,Sir,Costa,Michael Andrew Agnus,,,,1808-1884,,naf,indirect
,,Green,Noah K.,,,,1808-1886,,naf,indirect
,,Williams,Alfred Leonzo,,,,1808-1886,,naf,indirect
,,Davis,Jefferson,,,,1808-1889,http://id.loc.gov/authorities/names/n79145410,naf,indirect
,,Lathrop,H. B.,,,,1808-1890,,naf,indirect
,,Balch,Nathaniel A.,,,Nathaniel Aldrich,1808-1894,,naf,indirect
,,Smith,Arvilla Almira Powers,,,,1808-1895,,naf,indirect
,,Upjohn,Uriah,,,,1808-1896,,naf,indirect
,,Haviland,Laura S.,,,Laura Smith,1808-1898,http://id.loc.gov/authorities/names/n88608019,naf,indirect
,,Lighthall,Dow L.,,,,1809-,,naf,indirect
,,Mills,Stephen,,,,1809-,,naf,indirect
,,Houghton,Douglass,,,,1809-1845,http://id.loc.gov/authorities/names/nr92024162,naf,indirect
,,Mendelssohn-Bartholdy,Felix,,,,1809-1847,,naf,indirect
,,Bartlett,W. H.,,,William Henry,1809-1854,http://id.loc.gov/authorities/names/n81050110,naf,indirect
,,Scott,Dred,,,,1809-1858,http://id.loc.gov/authorities/names/n79032930,naf,indirect
,,Lincoln,Abraham,,,,1809-1865,http://id.loc.gov/authorities/names/n79006779,naf,indirect
,,Morse,Richard E.,,,,1809-1865,,naf,indirect
,,Hale,William,,,,1809-1874,,naf,indirect
,,Hinsdale,Albert,,,,1809-1882,,naf,indirect
,,Hamlin,Hannibal,,,,1809-1891,http://id.loc.gov/authorities/names/n88070962,naf,indirect
,,Holmes,Oliver Wendell,,,,1809-1894,http://id.loc.gov/authorities/names/n80032729,naf,indirect
,,Pillsbury,Parker,,,,1809-1898,http://id.loc.gov/authorities/names/n50009640,naf,indirect
,,Foltz,Jonathan Messersmith,,,,1810-1877,http://id.loc.gov/authorities/names/n2006065090,naf,indirect
,,Noyes,Horace A.,,,,1810-1877,,naf,indirect
,,Sager,Abram,,,,1810-1877,,naf,indirect
,,Edmunds,J. M.,,,James Madison,1810-1879,http://id.loc.gov/authorities/names/no93003179,naf,indirect
,,Weston,William,,,,1810-1882,,naf,indirect
,,Stuart,Charles Edward,,,,1810-1887,http://id.loc.gov/authorities/names/no2003058569,naf,indirect
,,Clarke,James Freeman,,,,1810-1888,http://id.loc.gov/authorities/names/n50041044,naf,indirect
,,Gray,Asa,,,,1810-1888,http://id.loc.gov/authorities/names/n50032053,naf,indirect
,,Baird,Elizabeth Therese Fisher,,,,1810-1890,,naf,indirect
,,Joy,James F.,,,James Frederick,1810-1896,http://id.loc.gov/authorities/names/nr2004005807,naf,indirect
,,Joy,James Frederick,,,,1810-1896,http://id.loc.gov/authorities/names/nr2004005807,naf,indirect
,,Morrill,Justin Smith,,,,1810-1898,http://id.loc.gov/authorities/names/no89019451,naf,indirect
,,Price,Lyman B.,,,,1811-,,naf,indirect
,,Mason,Stevens Thomson,,,,1811-1843,http://id.loc.gov/authorities/names/n81076840,naf,indirect
,,Hunt,Washington,,,,1811-1867,http://id.loc.gov/authorities/names/n85809079,naf,indirect
,,Greeley,Horace,,,,1811-1872,http://id.loc.gov/authorities/names/n80045878,naf,indirect
,,Ward,Eber Brock,,,,1811-1873,,naf,indirect
,,Sumner,Charles,,,,1811-1874,http://id.loc.gov/authorities/names/n81057079,naf,indirect
,,Van Raalte,Albertus C.,,,Albertus Christiaan,1811-1876,http://id.loc.gov/authorities/names/no93011331,naf,indirect
,,Phillips,Wendell,,,,1811-1884,http://id.loc.gov/authorities/names/n50011116,naf,indirect
,,Bird,Reuben E.,,,Reuben Everett,1811-1885,,naf,indirect
,,Liszt,Franz,,,,1811-1886,http://id.loc.gov/authorities/names/n79079048,naf,indirect
,,Walker,Henry N.,,,Henry Nelson,1811-1886,http://id.loc.gov/authorities/names/no00080557,naf,indirect
,,Walker,Henry Nelson,,,,1811-1886,http://id.loc.gov/authorities/names/no00080557,naf,indirect
,,Thomas,Ambroise,,,,1811-1896,http://id.loc.gov/authorities/names/n83174781,naf,indirect
,,Boyd,William H.,,,William Hart,1811-1898,,naf,indirect
,,Hall,James,,,,1811-1898,http://id.loc.gov/authorities/names/n87827736,naf,indirect
,,Brown,William Henry,,,,1812-,,naf,indirect
,,Davis,Lorenzo,,,,1812-,,naf,indirect
,,Tuttle,John J.,,,,1812-,,naf,indirect
,,Munger,Harvey,,,,1812-1862,,naf,indirect
,,Foster,Theodore,,,,1812-1865,,naf,indirect
,,Gansevoort,Guert,,,,1812-1867,,naf,indirect
,,Williams,Harvey,,,,1812-1867,,naf,indirect
,,Warner,William,,,,1812-1868,http://id.loc.gov/authorities/names/nr95025544,naf,indirect
,,Dickens,Charles,,,,1812-1870,http://id.loc.gov/authorities/names/n78087607,naf,indirect
,,Douglas,Columbus C.,,,,1812-1874,,naf,indirect
,,Ledyard,Henry,,,,1812-1880,http://id.loc.gov/authorities/names/nr92043399,naf,indirect
,,Ingraham,Edward W.,,,,1812-1881,,naf,indirect
,,Pendill,James,,,,1812-1885,,naf,indirect
,,Crane,Flavius J. B.,,,,1812-1886,,naf,indirect
,,Griswold,Roger W.,,,,1812-1886,,naf,indirect
,,Crane,Salmon,,,,1812-1888,,naf,indirect
,,Christiancy,Isaac Peckham,,,,1812-1890,http://id.loc.gov/authorities/names/n88159836,naf,indirect
,,Burchard,Samuel D.,,,,1812-1891,http://id.loc.gov/authorities/names/no98075520,naf,indirect
,,Jones,Whitney,,,,1812-1892,,naf,indirect
,,Preston,Ann J. Loomis,,,,1812-1892,,naf,indirect
,,Gorham,Charles T.,,,,1812-1901,,naf,indirect
,,Fletcher,George N.,,,,1813-,,naf,indirect
,,Taylor,Charles H.,,,,1813-,,naf,indirect
,,Strang,James Jesse,,,,1813-1856,http://id.loc.gov/authorities/names/n79113797,naf,indirect
,,Buel,Alexander Woodruff,,,,1813-1868,http://id.loc.gov/authorities/names/n84166659,naf,indirect
,,Crouse,Robert,,,,1813-1869,,naf,indirect
,,Driggs,John F.,,,,1813-1877,,naf,indirect
,,Chandler,Zachariah,,,,1813-1879,http://id.loc.gov/authorities/names/nr90009135,naf,indirect
,,Howard,William Alanson,,,,1813-1880,http://id.loc.gov/authorities/names/nr93009208,naf,indirect
,,Bates,George C.,,,,1813-1886,,naf,indirect
,,Joslin,C.,,,,1813-1889,,naf,indirect
,,Frémont,John Charles,,,,1813-1890,,naf,indirect
,,Ford,Corydon L.,,,Corydon La,1813-1894,http://id.loc.gov/authorities/names/n86840036,naf,indirect
,,Dana,James Dwight,,,,1813-1895,http://id.loc.gov/authorities/names/n50055685,naf,indirect
,,Jones,J. Elizabeth,,,Jane Elizabeth,1813-1896,http://id.loc.gov/authorities/names/n88115669,naf,indirect
,,Goodrich,Enos,,,,1813-1897,,naf,indirect
,,Chapin,Henry A.,,,Henry Austin,1813-1898,,naf,indirect
,,Shevchenko,Taras,,,,1814-1861,http://id.loc.gov/authorities/names/n79119044,naf,indirect
,,Tilden,Samuel Jones,,,,1814-1866,,naf,indirect
,,Stanton,Edwin McMasters,,,,1814-1869,http://id.loc.gov/authorities/names/n50023269,naf,indirect
,,Terry,Henry D.,,,,1814-1869,,naf,indirect
,,White,Enoch J.,,,,1814-1878,,naf,indirect
,,Beaman,F. C.,,,Fernando C.,1814-1882,http://id.loc.gov/authorities/names/n90637392,naf,indirect
,,Jackson,Calvin C.,,,,1814-1883,,naf,indirect
,,Palmer,Charles Henry,,,,1814-1887,,naf,indirect
,,Robertson,Jno.,,,John,1814-1887,http://id.loc.gov/authorities/names/n88675632,naf,indirect
,,Bliss,Philemon,,,,1814-1889,http://id.loc.gov/authorities/names/n88070946,naf,indirect
,,Brewer,Chauncy M.,,,Chauncy Marble,1814-1889,,naf,indirect
,,Henselt,Adolf von,,,,1814-1889,http://id.loc.gov/authorities/names/n84012245,naf,indirect
,,Baldwin,Henry P.,,,Henry Porter,1814-1892,http://id.loc.gov/authorities/names/no91021187,naf,indirect
,,Baldwin,Henry Porter,,,,1814-1892,http://id.loc.gov/authorities/names/no91021187,naf,indirect
,,Jones,Thankful O.,,,Thankful Olivia,1814-1894,,naf,indirect
,,Mayhew,Ira,,,,1814-1894,http://id.loc.gov/authorities/names/n90605058,naf,indirect
,,Mears,Charles B.,,,,1814-1895,,naf,indirect
,,Walker,Charles I.,,,Charles Irish,1814-1895,http://id.loc.gov/authorities/names/n85363414,naf,indirect
,,Hubbard,Bela,,,,1814-1896,,naf,indirect
,,Hubbard,Bela,,,,1814-1896,http://id.loc.gov/authorities/names/n83196231,naf,indirect
,,Douglass,Samuel Townsend,,,,1814-1898,http://id.loc.gov/authorities/names/no00080553,naf,indirect
,,Ten Brook,Andrew,,,,1814-1899,,naf,indirect
,,Stone,Lucinda Hinsdale,,,,1814-1900,http://id.loc.gov/authorities/names/no2007003134,naf,indirect
,,Giddings,Orrin N.,,,,1814-1904,,naf,indirect
,,Wisner,Moses,,,,1815-1863,,naf,indirect
,,Meade,George Gordon,,,,1815-1872,http://id.loc.gov/authorities/names/n85220659,naf,indirect
,,Bishop,Levi,,,,1815-1881,http://id.loc.gov/authorities/names/nr00009018,naf,indirect
,,Trollope,Anthony,,,,1815-1882,http://id.loc.gov/authorities/names/n78089077,naf,indirect
,,Volkmann,Robert,,,,1815-1883,http://id.loc.gov/authorities/names/n84041964,naf,indirect
,,Landon,Rufus W.,,,,1815-1886,,naf,indirect
,,Palmer,Alonzo Benjamin,,,,1815-1887,http://id.loc.gov/authorities/names/n85801637,naf,indirect
,,Franz,Robert,,,,1815-1892,http://id.loc.gov/authorities/names/n85006189,naf,indirect
,,Boise,James Robinson,,,,1815-1895,http://id.loc.gov/authorities/names/n87105450,naf,indirect
,,Campbell,Valeria,,,,1815-1895,,naf,indirect
,,Begole,Joshua Williams,,,,1815-1896,,naf,indirect
,,Begole,Josiah Williams,,,,1815-1896,http://id.loc.gov/authorities/names/no2008116613,naf,indirect
,,Baxter,Benjamin Levi,,,,1815-1902,,naf,indirect
,,Stanton,Elizabeth Cady,,,,1815-1902,http://id.loc.gov/authorities/names/n80001140,naf,indirect
,,Chase,Cornelia,,,,1815-1905,,naf,indirect
,,Lovell,Louis S.,,,,1816-,,naf,indirect
,,Standish,John H.,,,,1816-,,naf,indirect
,,Warner,Walter,,,,1816-,,naf,indirect
,,Thomas,George Henry,,,,1816-1870,http://id.loc.gov/authorities/names/n50010168,naf,indirect
,Sir,Bennett,William Sterndale,,,,1816-1875,http://id.loc.gov/authorities/names/n79072702,naf,indirect
,,Hall,Frederick,,,,1816-1883,,naf,indirect
,,Silliman,Benjamin,,,,1816-1885,http://id.loc.gov/authorities/names/n79127003,naf,indirect
,,Douglas,Silas H.,,,Silas Hamilton,1816-1890,,naf,indirect
,,Miller,Samuel Freeman,,,,1816-1890,http://id.loc.gov/authorities/names/n84034343,naf,indirect
,,Johnston,John McDouall,,,,1816-1895,,naf,indirect
,,Ludwig,Carl,,,,1816-1895,http://id.loc.gov/authorities/names/n79135283,naf,indirect
,,Graves,Benjamin Franklin,,,,1817-,,naf,indirect
,,Hall,Catherine Mullett,,,,1817-,,naf,indirect
,,Slatford,John,,,,1817-,,naf,indirect
,,Meek,Fielding Bradford,,,,1817-1876,http://id.loc.gov/authorities/names/n88172351,naf,indirect
,,Ingersoll,John N.,,,,1817-1881,,naf,indirect
,,Chase,A. W.,,,Alvin Wood,1817-1885,http://id.loc.gov/authorities/names/n81024666,naf,indirect
,,Tuckerman,Edward,,,,1817-1886,http://id.loc.gov/authorities/names/n85805162,naf,indirect
,,Frieze,Henry S.,,,Henry Simmons,1817-1889,http://id.loc.gov/authorities/names/n85801636,naf,indirect
,,Cummings,Joseph,,,,1817-1890,http://id.loc.gov/authorities/names/nr99028598,naf,indirect
,,Gade,Niels W.,,,Niels Wilhelm,1817-1890,http://id.loc.gov/authorities/names/n81004075,naf,indirect
,,Lothrop,George Van Ness,,,,1817-1897,http://id.loc.gov/authorities/names/n2001061676,naf,indirect
,,Sheldon,E. M.,,,Electa Maria,1817-1902,http://id.loc.gov/authorities/names/n85116344,naf,indirect
,,Parker,Sampson,,,,1818-,,naf,indirect
,,Shaw,Brackley,,,,1818-,,naf,indirect
,,Towne,Amos C.,,,,1818-,,naf,indirect
,,Rogers,Abigail C.,,,,1818-1869,,naf,indirect
,,Morgan,Lewis Henry,,,,1818-1881,http://id.loc.gov/authorities/names/n50006099,naf,indirect
,,Lincoln,Mary Todd,,,,1818-1882,http://id.loc.gov/authorities/names/n50051490,naf,indirect
,,Jones,John,,,,1818-1887,,naf,indirect
,,Jarvis,James Jackson,,,,1818-1888,,naf,indirect
,,Stebbins,Francis Ranna,,,,1818-1892,,naf,indirect
,,Butler,Benjamin F.,,,Benjamin Franklin,1818-1893,http://id.loc.gov/authorities/names/n85363511,naf,indirect
,,Gounod,Charles,,,,1818-1893,http://id.loc.gov/authorities/names/n79107989,naf,indirect
,,Blair,Austin,,,,1818-1894,http://id.loc.gov/authorities/names/no97005930,naf,indirect
,,Margry,Pierre,,,,1818-1894,http://id.loc.gov/authorities/names/n50040790,naf,indirect
,,Douglass,Frederick,,,,1818-1895,http://id.loc.gov/authorities/names/n80013236,naf,indirect
,,Palmer,Russell Denison,,,,1818-1895,http://id.loc.gov/authorities/names/no2015040206,naf,indirect
,,Conger,Omar Dwight,,,,1818-1898,http://id.loc.gov/authorities/names/no99077701,naf,indirect
,,Dunn,Ransom,,,,1818-1900,,naf,indirect
,,Evarts,William Maxwell,,,,1818-1901,http://id.loc.gov/authorities/names/n84124640,naf,indirect
,,Adams,Ephraim,,,,1818-1907,http://id.loc.gov/authorities/names/n88616373,naf,indirect
,,Minges,Abram,,,,1818-1908,,naf,indirect
,,Toll,Isaac D.,,,,1818-1908,,naf,indirect
,,Swegles,John,,,,1819-1861,,naf,indirect
,,Waldron,Henry,,,,1819-1880,,naf,indirect
,,Storey,Wilbur F.,,,,1819-1884,http://id.loc.gov/authorities/names/no2011025508,naf,indirect
,,Wilkinson,William Henry,,,,1819-1890,,naf,indirect
,,Schaff,Philip,,,,1819-1893,http://id.loc.gov/authorities/names/n79073670,naf,indirect
,,Rosencrans,William Starke,,,,1819-1898,,naf,indirect
,,Goodrich,Reuben,,,,1819-1899,,naf,indirect
,Sir,Garrod,Alfred Baring,,,,1819-1907,,naf,indirect
,,Gillespie,George D.,,,George De Normandie,1819-1909,,naf,indirect
,,Gillespie,George De Normandie,,,,1819-1909,,naf,indirect
,,Howe,Julia Ward,,,,1819-1910,http://id.loc.gov/authorities/names/n50029084,naf,indirect
,,Fraser,Alexander Campbell,,,,1819-1914,http://id.loc.gov/authorities/names/n79095473,naf,indirect
,,Shetterly,Seth K.,,,,1820-,,naf,indirect
,,Taylor,Barton S.,,,,1820-,,naf,indirect
,,Walker,George D.,,,,1820-1863,,naf,indirect
,,Turner,James,,,,1820-1869,,naf,indirect
,,Longyear,John Wesley,,,,1820-1875,http://id.loc.gov/authorities/names/nr00003373,naf,indirect
,,Brigham,Charles H.,,,Charles Henry,1820-1879,http://id.loc.gov/authorities/names/no99074841,naf,indirect
,,Brigham,Charles Henry,,,,1820-1879,http://id.loc.gov/authorities/names/no99074841,naf,indirect
,,Haven,E. O.,,,Erastus Otis,1820-1881,http://id.loc.gov/authorities/names/n85363436,naf,indirect
,,Hill,George D.,,,,1820-1881,,naf,indirect
,,Withey,Solomon L.,,,,1820-1886,,naf,indirect
,,Birney,Bridget McClear,,,,1820-1893,,naf,indirect
,,Estabrook,Joseph,,,,1820-1894,,naf,indirect
,,Parker,Franklin Leonidas,,,,1820-1894,,naf,indirect
,,Walker,Edward Carey,,,,1820-1894,,naf,indirect
,,Burleigh,Walter Atwood,,,,1820-1896,http://id.loc.gov/authorities/names/n88609015,naf,indirect
,,Allen,Joseph Henry,,,,1820-1898,http://id.loc.gov/authorities/names/n80089245,naf,indirect
,,Marcy,Oliver,,,,1820-1899,http://id.loc.gov/authorities/names/n86827525,naf,indirect
,,Taft,J.,,,Jonathan,1820-1903,http://id.loc.gov/authorities/names/nr89010212,naf,indirect
,,Anthony,Susan B.,,,Susan Brownell,1820-1906,http://id.loc.gov/authorities/names/n82096260,naf,indirect
,Sir,Russell,William Howard,,,,1820-1907,http://id.loc.gov/authorities/names/n50036052,naf,indirect
,,Rominger,Carl Ludwig,,,,1820-1907,,naf,indirect
,,Gray,Mary Bury,,,,1820-1909,,naf,indirect
,,Grosvenor,Ebenezer Oliver,,,,1820-1910,,naf,indirect
,,Leach,M. L.,,,Morgan Lewis,1821-,http://id.loc.gov/authorities/names/no2010031326,naf,indirect
,,Sligh,James Wilson,,,,1821-1863,,naf,indirect
,,Haven,Gilbert,,,,1821-1880,http://id.loc.gov/authorities/names/nr92038533,naf,indirect
,,Birney,James,,,,1821-1881,,naf,indirect
,,Trowbridge,Rowland E.,,,,1821-1881,,naf,indirect
,,Cocker,Benjamin Franklin,,,,1821-1883,http://id.loc.gov/authorities/names/no00078120,naf,indirect
,,Upson,Charles,,,,1821-1885,http://id.loc.gov/authorities/names/no2009052063,naf,indirect
,,Brown,William S.,,,,1821-1891,,naf,indirect
,,Bröunnow,F.,,,Franz,1821-1891,,naf,indirect
,,Brünnow,F.,,,Franz,1821-1891,,naf,indirect
,,Duffield,D. Bethune,,,Divie Bethune,1821-1891,http://id.loc.gov/authorities/names/n85158253,naf,indirect
,,Hopkins,Enos,,,,1821-1896,,naf,indirect
,,Sarony,Napoleon,,,,1821-1896,http://id.loc.gov/authorities/names/n78013169,naf,indirect
,,Fairfield,Edmund B.,,,Edmund Burke,1821-1904,,naf,indirect
,,Adams,Elizabeth Sylvia Ann,,,Douglass,1821-1905,,naf,indirect
,,Gary,J. E.,,,Joseph Easton,1821-1906,,naf,indirect
,,Spalding,William P.,,,,1822-,,naf,indirect
,,Raff,Joachim,,,,1822-1882,http://id.loc.gov/authorities/names/n82055934,naf,indirect
,,Grant,Ulysses S.,,,Ulysses Simpson,1822-1885,http://id.loc.gov/authorities/names/n80126151,naf,indirect
,,Bird,John Chambres,,,,1822-1887,,naf,indirect
,,Gunn,Moses,,,,1822-1887,http://id.loc.gov/authorities/names/n96801710,naf,indirect
,,Newberry,J. S.,,,John Strong,1822-1892,http://id.loc.gov/authorities/names/n85828867,naf,indirect
,,Hayes,Rutherford Birchard,,,,1822-1893,http://id.loc.gov/authorities/names/n50025146,naf,indirect
,,Forster,John Harris,,,,1822-1894,http://id.loc.gov/authorities/names/nr90007454,naf,indirect
,,Graves,Ann Lapham,,,,1822-1894,,naf,indirect
,,Coply,Alexander Bennett,,,,1822-1899,,naf,indirect
,,Ward,David,,,,1822-1900,,naf,indirect
,,Safford,James Merrill,,,,1822-1907,http://id.loc.gov/authorities/names/n89121503,naf,indirect
,,Wilson,John,,,,1822-1907,,naf,indirect
,,Hale,Edward Everett,Sr.,,,1822-1909,http://id.loc.gov/authorities/names/n80126060,naf,indirect
,,Hale,Edward Everett,,,,1822-1909,http://id.loc.gov/authorities/names/n80126060,naf,indirect
,,Shaw,Horatio Watson,,,,1822-1910,,naf,indirect
,,Warner,P. Dean,,,Pascal Dean,1822-1910,http://id.loc.gov/authorities/names/no2012036235,naf,indirect
,,Ingraham,Amelia P.,,,,1822-1916,,naf,indirect
,,Geddes,Norman,,,,1823-,,naf,indirect
,,Slayton,William C.,,,,1823-,,naf,indirect
,,Treadwell,Jerome M.,,,,1823-1863,,naf,indirect
,,Beal,Rice Aner,,,,1823-1883,,naf,indirect
,,Colfax,Schuyler,,,,1823-1885,http://id.loc.gov/authorities/names/n85335914,naf,indirect
,,Baird,Spencer Fullerton,,,,1823-1887,http://id.loc.gov/authorities/names/n50082080,naf,indirect
,,Campbell,James V.,,,James Valentine,1823-1890,http://id.loc.gov/authorities/names/n85363355,naf,indirect
,,Studley,William Sprague,,,,1823-1893,,naf,indirect
,,Norris,Lyman,,,,1823-1894,,naf,indirect
,,Brady,Mathew B.,,,,1823-1896,,naf,indirect
,,Shearer,James,,,,1823-1896,,naf,indirect
,,Hickman,John E.,,,,1823-1898,,naf,indirect
,,Stockwell,Cyrus M.,,,Cyrus Moses,1823-1899,,naf,indirect
,,Buell,Barber G.,,,,1823-1900,,naf,indirect
,,Cropsey,Jasper Francis,,,,1823-1900,,naf,indirect
,,Sherman,John,,,,1823-1900,http://id.loc.gov/authorities/names/n50023075,naf,indirect
,,Kedzie,Robert Clark,,,,1823-1902,,naf,indirect
,,McCalmont,Samuel P.,,,Samuel Plumer,1823-1904,,naf,indirect
,,Carlisle,Hannah,,,,1823-1906,,naf,indirect
,,Angell,George T.,,,George Thorndike,1823-1909,http://id.loc.gov/authorities/names/n85809041,naf,indirect
,,Higginson,Thomas Wentworth,,,,1823-1911,http://id.loc.gov/authorities/names/n50034600,naf,indirect
,,Collyer,Robert,,,,1823-1912,http://id.loc.gov/authorities/names/no96052125,naf,indirect
,,Buckner,Simon Bolivar,,,,1823-1914,http://id.loc.gov/authorities/names/n84018369,naf,indirect
,,McMath,John Watson,,,,1824-,,naf,indirect
,,Mercer,William,,,,1824-,,naf,indirect
,,Winchell,Alexander,,,,1824-1891,http://id.loc.gov/authorities/names/n85828861,naf,indirect
,,Dunn,Cyrena Emery,,,,1824-1896,,naf,indirect
,,Pierson,Job,,,,1824-1896,http://id.loc.gov/authorities/names/n96086130,naf,indirect
,,Cooley,Thomas McIntyre,,,,1824-1898,http://id.loc.gov/authorities/names/n50032078,naf,indirect
,,Manwaring,Joshua,,,,1824-1903,,naf,indirect
,,Andrews,Edmund,,,,1824-1904,http://id.loc.gov/authorities/names/n2006021878,naf,indirect
,,Robinson,Samuel S.,,,Samuel Stillman,1824-1904,,naf,indirect
,,Ferry,William Montague,,,,1824-1905,http://id.loc.gov/authorities/names/no2011131243,naf,indirect
,,Luce,Cyrus Gray,,,,1824-1905,,naf,indirect
,,Parkhurst,John G.,,,John Gibson,1824-1906,http://id.loc.gov/authorities/names/nr93003098,naf,indirect
,,Morgan,John Tyler,,,,1824-1907,http://id.loc.gov/authorities/names/n86808253,naf,indirect
,,Reinecke,Carl,,,,1824-1910,http://id.loc.gov/authorities/names/n81120368,naf,indirect
,,Pickard,Josiah Little,,,,1824-1914,http://id.loc.gov/authorities/names/no2002079486,naf,indirect
,,Bancroft,William L.,,,,1825-,,naf,indirect
,,Webber,George W.,,,,1825-,,naf,indirect
,,Woodman,Jonathan J.,,,,1825-,,naf,indirect
,,Graves,Albert,,,,1825-1865,,naf,indirect
,,Granger,Bradley Francis,,,,1825-1882,,naf,indirect
,,Croswell,Charles Miller,,,,1825-1886,,naf,indirect
,,Pray,George Washington,,,,1825-1890,,naf,indirect
,,Rogers,Randolph,,,,1825-1892,http://id.loc.gov/authorities/names/n88277515,naf,indirect
,,Barnes,O. M.,,,Orlando Mack,1825-1899,http://id.loc.gov/authorities/names/n85828317,naf,indirect
,,Webber,William Lewis,,,,1825-1901,,naf,indirect
,,Mullett,John W.,,,,1825-1902,,naf,indirect
,,Waples,Rufus,,,,1825-1902,http://id.loc.gov/authorities/names/n87856606,naf,indirect
,,Sands,Louis,,,,1825-1905,,naf,indirect
,,Blodgett,Delos A.,,,,1825-1908,,naf,indirect
,,Morrison,William Ralls,,,,1825-1909,http://id.loc.gov/authorities/names/no95043086,naf,indirect
,,Kiefer,Hermann,,,,1825-1911,,naf,indirect
,,Lewis,William Augustus,,,,1825-1917,,naf,indirect
,,Abbott,Sidney D.,,,,1826-,,naf,indirect
,,Cannon,George Henry,,,,1826-,,naf,indirect
,,Foster,Stephen Collins,,,,1826-1864,http://id.loc.gov/authorities/names/n50023175,naf,indirect
,,Ueberweg,Friedrich,,,,1826-1871,http://id.loc.gov/authorities/names/n85260751,naf,indirect
,,Wendell,Jacob A. T.,,,,1826-1879,,naf,indirect
,,McClellan,George Brinton,,,,1826-1885,http://id.loc.gov/authorities/names/n50014834,naf,indirect
